
Data_X,Data_Y,U_LX,U_LY,VL,VR
1.9545140398384497,-1.8038857025280326,1.9545140398384497,-1.8038857025280326,2.856456891102466,1.0525711885744333
1.9838651900460087,-1.7652137794244847,1.9838651900460087,-1.7652137794244847,2.866472079758251,1.1012583003337664
2.0115157963385744,-1.7272104206920054,2.0115157963385744,-1.7272104206920054,2.875121006684577,1.1479105859925718
2.037306418913764,-1.690174178049993,2.037306418913764,-1.690174178049993,2.882393507938761,1.1922193298887676
2.061697128203922,-1.6537190079489992,2.061697128203922,-1.6537190079489992,2.8885566321784215,1.2348376242294221
2.0822332796713185,-1.6183791414353699,2.0822332796713185,-1.6183791414353699,2.8914228503890036,1.2730437089536335
2.1044839007651404,-1.5825353977046537,2.1044839007651404,-1.5825353977046537,2.8957515996174674,1.3132162019128135
2.1259386863976926,-1.5466916099842334,2.1259386863976926,-1.5466916099842334,2.8992844913898095,1.3525928814055759
2.1460131669115694,-1.511805036868712,2.1460131669115694,-1.511805036868712,2.9019156853459256,1.3901106484772134
2.164726630100528,-1.4779524139732536,2.164726630100528,-1.4779524139732536,2.903702837087155,1.4257504231139013
2.1825428788787002,-1.4443175152008711,2.1825428788787002,-1.4443175152008711,2.904701636479136,1.4603841212782647
2.1995068521244643,-1.4111549634601854,2.1995068521244643,-1.4111549634601854,2.905084333854557,1.4939293703943717
2.215549417591563,-1.3785758754621193,2.215549417591563,-1.3785758754621193,2.9048373553226225,1.5262614798605032
2.230163853202068,-1.347715724803805,2.230163853202068,-1.347715724803805,2.90402171560397,1.5563059908001653
2.2444936389315706,-1.3162151083986295,2.2444936389315706,-1.3162151083986295,2.9026011931308853,1.586386084732256
2.258122388580188,-1.2853052848947364,2.258122388580188,-1.2853052848947364,2.9007750310275564,1.61546974613282
2.271306190741213,-1.254415673293497,2.271306190741213,-1.254415673293497,2.8985140273879617,1.6440983540944645
2.2841696525570003,-1.2237042385471897,2.2841696525570003,-1.2237042385471897,2.896021771830595,1.6723175332834055
2.2950723806584934,-1.1955197985204566,2.2950723806584934,-1.1955197985204566,2.892832279918722,1.697312481398265
2.3057420404472944,-1.167245416043964,2.3057420404472944,-1.167245416043964,2.8893647484692764,1.7221193324253123
2.3270122982197696,-1.1068155480178683,2.3270122982197696,-1.1068155480178683,2.880420072228704,1.7736045242108354
2.335320227106487,-1.0819838447763894,2.335320227106487,-1.0819838447763894,2.8763121494946815,1.794328304718292
2.343878002464807,-1.0550835511820842,2.343878002464807,-1.0550835511820842,2.8714197780558495,1.816336226873765
2.3515721917678993,-1.0294518241658843,2.3515721917678993,-1.0294518241658843,2.8662981038508413,1.8368462796849572
2.3587355231277956,-1.0044656766647402,2.3587355231277956,-1.0044656766647402,2.8609683614601655,1.8565026847954256
2.36543436360295,-0.9799652209582409,2.36543436360295,-0.9799652209582409,2.8554169740820705,1.8754517531238295
2.3723442597642563,-0.954857389575769,2.3723442597642563,-0.954857389575769,2.849772954552141,1.8949155649763718
2.3785305465188222,-0.9305798599103514,2.3785305465188222,-0.9305798599103514,2.843820476473998,1.9132406165636464
2.38430372548413,-0.9069305219998269,2.38430372548413,-0.9069305219998269,2.8377689864840434,1.9308384644842167
2.3896736032762997,-0.8837944673876036,2.3896736032762997,-0.8837944673876036,2.8315708369701014,1.947776369582498
2.3957091813511786,-0.8622330643047982,2.3957091813511786,-0.8622330643047982,2.8268257135035775,1.9645926491987795
2.4002200847726622,-0.8401967050425316,2.4002200847726622,-0.8401967050425316,2.820318437293928,1.9801217322513964
2.404281416256936,-0.8189644801396029,2.404281416256936,-0.8189644801396029,2.8137636563267376,1.9947991761871346
2.408260482933855,-0.7974983410901988,2.408260482933855,-0.7974983410901988,2.8070096534789544,2.0095113123887556
2.411933143725043,-0.7764682794610321,2.411933143725043,-0.7764682794610321,2.800167283455559,2.0236990039945266
2.4149874368325945,-0.756260655045038,2.4149874368325945,-0.756260655045038,2.7931177643551135,2.0368571093100756
2.417935718935664,-0.7360092203888511,2.417935718935664,-0.7360092203888511,2.7859403291300895,2.049931108741238
2.420605110990262,-0.7159294583311365,2.420605110990262,-0.7159294583311365,2.7785698401558303,2.0626403818246937
2.422897488719534,-0.6753405920516228,2.422897488719534,-0.6753405920516228,2.7605677847453456,2.0852271926937225
2.425953446922282,-0.6561811619215,2.425953446922282,-0.6561811619215,2.7540440278830323,2.097862865961532
2.427485469299243,-0.6373027785872453,2.427485469299243,-0.6373027785872453,2.7461368585928656,2.1088340800056202
2.4287223460575826,-0.6187924616019578,2.4287223460575826,-0.6187924616019578,2.7381185768585614,2.119326115256604
2.429884399324499,-0.6001795583707608,2.429884399324499,-0.6001795583707608,2.7299741785098797,2.1297946201391187
2.4305594712550285,-0.5819919834688689,2.4305594712550285,-0.5819919834688689,2.721555462989463,2.139563479520594
2.430865506896163,-0.5643476265533475,2.430865506896163,-0.5643476265533475,2.713039320172837,2.1486916936194893
2.431952525967678,-0.5457777842509236,2.431952525967678,-0.5457777842509236,2.70484141809314,2.1590636338422162
2.431664693784644,-0.5286255997306982,2.431664693784644,-0.5286255997306982,2.695977493649993,2.167351893919295
2.431079148425291,-0.512352189504209,2.431079148425291,-0.512352189504209,2.6872552431773955,2.174903053673187
2.430184104529748,-0.49592445967786625,2.430184104529748,-0.49592445967786625,2.678146334368681,2.182221874690815
2.4290105376956173,-0.4798297847401214,2.4290105376956173,-0.4798297847401214,2.668925430065678,2.1890956453255566
2.427664513478395,-0.463952192092666,2.427664513478395,-0.463952192092666,2.659640609524728,2.195688417432062
2.425928335436277,-0.4481970000698825,2.425928335436277,-0.4481970000698825,2.650026835471218,2.2018298354013357
2.423887320354221,-0.4330457292245671,2.423887320354221,-0.4330457292245671,2.6404101849665045,2.2073644557419376
2.4216274793250845,-0.41786295385158545,2.4216274793250845,-0.41786295385158545,2.6305589562508773,2.2126960023992917
2.419109466905755,-0.40322466563011894,2.419109466905755,-0.40322466563011894,2.6207217997208145,2.2174971340906957
2.4165504981522448,-0.3876496996810136,2.4165504981522448,-0.3876496996810136,2.6103753479927514,2.222725648311738
2.413428316610054,-0.37382591422958766,2.413428316610054,-0.37382591422958766,2.6003412737248475,2.2265153594952602
2.410109156204466,-0.360085261583623,2.410109156204466,-0.360085261583623,2.5901517869962776,2.2300665254126546
2.406556603431211,-0.3469230710056477,2.406556603431211,-0.3469230710056477,2.580018138934035,2.233095067928387
2.402705722100934,-0.33387384451095137,2.402705722100934,-0.33387384451095137,2.5696426443564095,2.235768799845458
2.398673371519806,-0.32142196134820233,2.398673371519806,-0.32142196134820233,2.5593843521939075,2.2379623908457047
2.3943525853480008,-0.30912276604113653,2.3943525853480008,-0.30912276604113653,2.548913968368569,2.2397912023274325
2.3898569748461655,-0.2970939704468911,2.3898569748461655,-0.2970939704468911,2.538403960069611,2.24130998962272
2.385156772851605,-0.28540264612740285,2.385156772851605,-0.28540264612740285,2.5278580959153065,2.242455449787904
2.3803316107469943,-0.2733889343026681,2.3803316107469943,-0.2733889343026681,2.517026077898328,2.2436371435956604
2.375238952163336,-0.2623310266941198,2.375238952163336,-0.2623310266941198,2.506404465510396,2.2440734388162764
2.3699441575502522,-0.2515091866315603,2.3699441575502522,-0.2515091866315603,2.4956987508660324,2.244189564234472
2.364477014275054,-0.24100718141404454,2.364477014275054,-0.24100718141404454,2.484980604982076,2.2439734235680318
2.3590548725030747,-0.22969849481019988,2.3590548725030747,-0.22969849481019988,2.4739041199081746,2.2442056250979747
2.3532563725969156,-0.2197460239265504,2.3532563725969156,-0.2197460239265504,2.4631293845601907,2.2433833606336404
2.34733769356708,-0.21016910711504255,2.34733769356708,-0.21016910711504255,2.4524222471246016,2.242253140009559
2.3412330992229142,-0.2008473606771195,2.3412330992229142,-0.2008473606771195,2.441656779561474,2.2408094188843544
2.334994716741058,-0.19163103677155402,2.334994716741058,-0.19163103677155402,2.430810235126835,2.239179198355281
2.3286848966779052,-0.18241658316378895,2.3286848966779052,-0.18241658316378895,2.4198931882598,2.2374766050960107
2.3221525992148404,-0.17407637377271712,2.3221525992148404,-0.17407637377271712,2.409190786101199,2.235114412328482
2.315544479539933,-0.16591513347985165,2.315544479539933,-0.16591513347985165,2.3985020462798587,2.2325869128000075
2.3088133018533563,-0.15803438858865748,2.3088133018533563,-0.15803438858865748,2.387830496147685,2.229796107559028
2.3019775044556092,-0.15208158469211275,2.3019775044556092,-0.15208158469211275,2.3780182968016654,2.225936712109553
2.295008944435321,-0.14461122372399904,2.295008944435321,-0.14461122372399904,2.3673145562973206,2.222703332573322
2.2880011397846887,-0.13742367523473586,2.2880011397846887,-0.13742367523473586,2.3567129774020565,2.219289302167321
2.279105082913899,-0.13107836025838515,2.279105082913899,-0.13107836025838515,2.3446442630430915,2.213565902784706
2.2691267493686844,-0.12201417861536512,2.2691267493686844,-0.12201417861536512,2.330133838676367,2.208119660061002
2.2602597749340454,-0.11511401812625444,2.2602597749340454,-0.11511401812625444,2.3178167839971726,2.202702765870918
2.2471851840725496,-0.10378369461376025,2.2471851840725496,-0.10378369461376025,2.2990770313794298,2.1952933367656695
2.239731152191016,-0.09714034618505984,2.239731152191016,-0.09714034618505984,2.288301325283546,2.1911609790984863
2.2322134802058997,-0.0916495064075411,2.2322134802058997,-0.0916495064075411,2.2780382334096703,2.186388727002129
2.224643359865241,-0.08646600273908034,2.224643359865241,-0.08646600273908034,2.2678763612347814,2.1814103584957008
2.2138586383843593,-0.07914034945785897,2.2138586383843593,-0.07914034945785897,2.2534288131132887,2.17428846365543
2.2062685109639286,-0.07425896153578537,2.2062685109639286,-0.07425896153578537,2.2433979917318214,2.169139030196036
2.198429716671038,-0.06948925209385892,2.198429716671038,-0.06948925209385892,2.2331743427179673,2.1636850906241087
2.1906231962240135,-0.06512848010200212,2.1906231962240135,-0.06512848010200212,2.2231874362750146,2.1580589561730124
2.181805062851527,-0.06101591091022651,2.181805062851527,-0.06101591091022651,2.21231301830664,2.1512971073964136
2.1705567735857114,-0.05594318287914002,2.1705567735857114,-0.05594318287914002,2.1985283650252816,2.1425851821461412
2.161752180494776,-0.05256708287216072,2.161752180494776,-0.05256708287216072,2.188035721930856,2.1354686390586957
2.1469088585342937,-0.045187916690647034,2.1469088585342937,-0.045187916690647034,2.1695028168796173,2.12431490018897
2.135468126095705,-0.04101774793229562,2.135468126095705,-0.04101774793229562,2.1559770000618528,2.114959252129557
2.1275397485734104,-0.037729443936850515,2.1275397485734104,-0.037729443936850515,2.1464044705418357,2.108675026604985
2.1188148808208456,-0.03543499008706408,2.1188148808208456,-0.03543499008706408,2.1365323758643777,2.1010973857773134
2.107304834336292,-0.03040112009012641,2.107304834336292,-0.03040112009012641,2.1225053943813554,2.092104274291229
2.099261057853262,-0.02772111374648578,2.099261057853262,-0.02772111374648578,2.113121614726505,2.085400500980019
2.09126931304491,-0.02508519038840007,2.09126931304491,-0.02508519038840007,2.10381190823911,2.07872671785071
2.083290265677676,-0.022695785578651484,2.083290265677676,-0.022695785578651484,2.094638158467002,2.0719423728883504
2.075498445061999,-0.019745019082184845,2.075498445061999,-0.019745019082184845,2.0853709546030914,2.0656259355209063
2.0636807274942504,-0.015820929284918295,2.0636807274942504,-0.015820929284918295,2.0715911921367094,2.0557702628517913
2.055714882427778,-0.013541570344602016,2.055714882427778,-0.013541570344602016,2.062485667600079,2.048944097255477
2.0477520486486145,-0.011623339708301761,2.0477520486486145,-0.011623339708301761,2.0535637185027653,2.0419403787944637
2.0393748528342677,-0.009907912673292052,2.0393748528342677,-0.009907912673292052,2.0443288091709135,2.034420896497622
2.0277187048060217,-0.006631949557755479,2.0277187048060217,-0.006631949557755479,2.0310346795848995,2.024402730027144
2.0197777205078538,-0.004822811768478541,2.0197777205078538,-0.004822811768478541,2.0221891263920933,2.0173663146236143
2.0118739934155543,-0.0032530467313862665,2.0118739934155543,-0.0032530467313862665,2.0135005167812476,2.010247470049861
2.0040594631775672,-0.0020464309304872863,2.0040594631775672,-0.0020464309304872863,2.005082678642811,2.0030362477123234
1.9961660157331023,-0.0005255178903428304,1.9961660157331023,-0.0005255178903428304,1.9964287746782736,1.995903256787931
1.9883119712780455,0.000913153246729359,1.9883119712780455,0.000913153246729359,1.9878553946546809,1.98876854790141
1.9805696408866742,0.0021040327356263155,1.9805696408866742,0.0021040327356263155,1.979517624518861,1.9816216572544874
1.972655656646871,0.003319566875205515,1.972655656646871,0.003319566875205515,1.9709958732092683,1.9743154400844736
1.96491433949638,0.004503781705706089,1.96491433949638,0.004503781705706089,1.962662448643527,1.967166230349233
1.9571275847676788,0.005634345068555757,1.9571275847676788,0.005634345068555757,1.954310412233401,1.9599447573019566
1.9493837383286001,0.006749143127759649,1.9493837383286001,0.006749143127759649,1.9460091667647204,1.95275830989248
1.94164766855912,0.007860227243283502,1.94164766855912,0.007860227243283502,1.9377175549374783,1.9455777821807616
1.9340014938616097,0.009926822538343427,1.9340014938616097,0.009926822538343427,1.929038082592438,1.9389649051307813
1.9262702201905841,0.010979230038808963,1.9262702201905841,0.010979230038808963,1.9207806051711795,1.9317598352099887
1.9185937397530122,0.01182425953182642,1.9185937397530122,0.01182425953182642,1.912681609987099,1.9245058695189254
1.9109305456466492,0.012656121404697851,1.9109305456466492,0.012656121404697851,1.9046024849443004,1.917258606348998
1.903362893477547,0.014814452029725644,1.903362893477547,0.014814452029725644,1.8959556674626843,1.9107701194924098
1.8957250626472324,0.015540457116186013,1.8957250626472324,0.015540457116186013,1.8879548340891394,1.9034952912053253
1.8881398157671192,0.01628449198746773,1.8881398157671192,0.01628449198746773,1.8799975697733853,1.8962820617608531
1.8769527802798844,0.017430237479159616,1.8769527802798844,0.017430237479159616,1.8682376615403047,1.8856678990194642
1.8694027140603695,0.018487192771051042,1.8694027140603695,0.018487192771051042,1.860159117674844,1.878646310445895
1.8618057881578276,0.019036227877764822,1.8618057881578276,0.019036227877764822,1.8522876742189451,1.87132390209671
1.854288058317804,0.019689563632955376,1.854288058317804,0.019689563632955376,1.8444432765013263,1.8641328401342818
1.846827172742753,0.020111207903095618,1.846827172742753,0.020111207903095618,1.8367715687912052,1.8568827766943008
