M_x,M_y,Phi_x,Phi_y,U_x,U_y
-0.090573079884052,0.805028080940247,1.73887936770916,-2.04717923700809,1.19544088840485,2.78298924863338
-0.093023517169058,0.799317181110382,1.73451848421246,-2.03945445641875,1.17637738119811,2.75644863024354
-0.089452327229083,0.795117437839508,1.71441964898258,-2.0217386521399,1.17770568560809,2.74896597489715
-0.0883410256356,0.785326242446899,1.69644593261182,-1.99706804007292,1.16639977879822,2.71488941460848
-0.090754418168217,0.779835075139999,1.69214517483488,-1.98967994004488,1.14761866582558,2.68933051079512
-0.087315096054226,0.775748759508133,1.67277141520754,-1.97234231233597,1.14888083888218,2.68215024471283
-0.086236221250147,0.766110897064209,1.65515229618177,-1.94812789186835,1.13773496868089,2.6485374905169
-0.088562941877171,0.760669738054276,1.65098459902219,-1.94080083444715,1.11960694775917,2.62321759387851
-0.085160731105134,0.756659895181656,1.63183472189121,-1.92373735830188,1.12087033526041,2.61622201278806
-0.084076490602456,0.747326821088791,1.61462010105606,-1.90025386586785,1.11016115744133,2.58370706066489
-0.086330411257222,0.742103219032288,1.61061547440477,-1.8930764272809,1.09263300686143,2.55954288691282
-0.083013241412118,0.738224446773529,1.59189557773061,-1.87664490938187,1.0938161292579,2.55270177125931
-0.082006748300046,0.729044437408447,1.57521768985316,-1.8536107186228,1.08317720005289,2.52065590582788
-0.084215484559536,0.723851591348648,1.57130902260542,-1.84659412875772,1.0660161152482,2.49651541933417
-0.081019155681133,0.720082014799118,1.55329395830631,-1.83062071725726,1.06717902421951,2.48987137153745
-0.079991040751338,0.711187541484833,1.53694287501276,-1.80816487595439,1.05699663050473,2.45896037295461
-0.082094595767558,0.706172287464142,1.53301631752402,-1.80140022560954,1.04044874291867,2.43563349917531
-0.080188692547381,0.702665388584137,1.52181197796017,-1.7866285033524,1.04067982267588,2.42936382815242
-0.080882757902145,0.694241106510162,1.51509045064449,-1.76664168201387,1.02979390323162,2.3988049570471
-0.082981452345848,0.689300179481506,1.51125356554985,-1.75998556800187,1.01336485147476,2.37581550888717
-0.081475928425789,0.685940802097321,1.50266543030739,-1.74592098034918,1.01380985975266,2.36972383223474
-0.082014854997397,0.677655786275864,1.49561494216323,-1.72534516081214,1.00352581217885,2.34058955684304
-0.084060119464994,0.672850638628006,1.49197387881577,-1.71893612295389,0.987613162025809,2.31816770881414
-0.082553075626493,0.669621795415878,1.48349560983479,-1.70515142381191,0.988177156075835,2.31257934868336
-0.083118069916964,0.661727666854858,1.47699021175504,-1.68592082895339,0.978281792253256,2.28444517217576
-0.085155997425318,0.656999886035919,1.4736938662827,-1.67939152009785,0.962757881730795,2.26260779611766
-0.083588447421789,0.654089719057083,1.46471190080047,-1.66564350761473,0.963181216269732,2.25889480672777
-0.084224723279476,0.646543055772781,1.45966845005751,-1.64862229116261,0.95432011038065,2.23063604347408
-0.08618725463748,0.641972661018372,1.4579759798944,-1.64143919106573,0.940852452069521,2.2103967750445
-0.085351038724184,0.639357656240463,1.4542654491961,-1.62892373558134,0.942159216850996,2.20722220186144
-0.086378486827016,0.632235437631607,1.45126791484654,-1.61290393117815,0.932996993884444,2.18050869461149
-0.088322229683399,0.627689331769943,1.45107803493738,-1.60688877012581,0.921144656836986,2.15924722049385
-0.087490450590849,0.625367939472199,1.44721398875117,-1.59581843670458,0.92227128520608,2.15638920012861
-0.088437635451555,0.618247449398041,1.44372763112187,-1.57986142765731,0.913101818412542,2.12962326873094
-0.090302553027868,0.613887757062912,1.44324649497867,-1.57336240820587,0.901431176811457,2.1099641341716
-0.089372262358666,0.61140364408493,1.43934547901154,-1.56093948148191,0.903111904859543,2.10748238302767
-0.09040530025959,0.604772597551346,1.43575872480869,-1.54594901762903,0.893326923251152,2.08268656767905
-0.092274483293295,0.600475996732712,1.43473232910037,-1.53869160916656,0.881085429340601,2.06416437122971
-0.091284081339836,0.598133713006973,1.43073427677155,-1.52672629710287,0.883029788732529,2.06207598093897
-0.092101644724608,0.591387033462524,1.42602599784732,-1.51167838741094,0.873416129499674,2.03664381336421
-0.093880314379931,0.587211653590202,1.42505684867501,-1.50464265607297,0.86177496239543,2.01862726546824
-0.092852797359228,0.584774151444435,1.4208520911634,-1.49251115135849,0.863735307008028,2.01613375730813
-0.093525383621454,0.578568249940872,1.41565876081586,-1.47932358924299,0.854506459087133,1.99208591040224
-0.095184504985809,0.574440598487854,1.414686024189,-1.47214388335124,0.843578994274139,1.97449970757589
-0.094242718070746,0.57218325138092,1.410913284868,-1.46032813796774,0.845456976443529,1.97277137031779
-0.094861950725317,0.566058710217476,1.40572104975581,-1.4471259447746,0.83654934540391,1.94922631653026
-0.096575513482094,0.562062576413155,1.40454398095608,-1.4398401346989,0.825090900063515,1.93253532378003
-0.095309574157,0.559885367751122,1.39843090251088,-1.42842236952856,0.826573457568884,1.93088983697817
-0.095877666026354,0.553680941462517,1.39314076676965,-1.41442689020187,0.817874770611525,1.90765875857323
-0.09755639359355,0.549776375293732,1.391382496804,-1.40718224225566,0.806044135242701,1.89147600950673
-0.096485830843449,0.547750860452652,1.38497770577669,-1.3970960075967,0.806062720716,1.88940915511921
-0.096784286201,0.541898429393768,1.38082236796618,-1.38450892758556,0.800116650760174,1.86688164877705
-0.098418466746807,0.53805647790432,1.37902053445578,-1.37783995422069,0.788509733974934,1.85049891320523
-0.09701294451952,0.536239251494408,1.36981924623251,-1.36955630185548,0.787741579115391,1.84787920711096
-0.094821121543646,0.532518267631531,1.3626210950315,-1.36019305791706,0.793694365769625,1.83491654787213
-0.094033524394035,0.530252277851105,1.35946145653725,-1.35454244154971,0.795260310173035,1.82697122555692
-0.092512927949429,0.528396427631378,1.3513154014945,-1.34563038113993,0.796237833797932,1.82474818464834
-0.090166389942169,0.524463638663292,1.34423603117466,-1.33613452035934,0.803237691521645,1.81064731162041
-0.089439049363136,0.522171214222908,1.34150360524654,-1.33063100883737,0.804869309067726,1.80239627650008
-0.087798468768597,0.520475998520851,1.33306021243334,-1.32275082031265,0.806269399821758,1.80010517081246
-0.085730705410242,0.516597852110863,1.32604028657079,-1.31291663693264,0.811656054109335,1.78667047573254
-0.085412167012692,0.514444068074226,1.32427584379911,-1.30768283596262,0.811802841722965,1.77898157248274
-0.083931239321828,0.513050362467766,1.31634745933115,-1.3005959331058,0.812760023400188,1.7777062417008
-0.082632906734943,0.509458512067795,1.3122471794486,-1.29148473683745,0.816449739038944,1.76526633556932
-0.082104034721851,0.507419019937515,1.31201382726431,-1.28656545653939,0.819389618933201,1.7579486630857
-0.081153858453035,0.50578561425209,1.30862257257104,-1.27821746468544,0.821699421852827,1.7564962208271
-0.0798633210361,0.50233194231987,1.30549999698997,-1.2682169592008,0.826320070773363,1.74577469471842
-0.079528708010912,0.500740975141525,1.30552895739675,-1.26408542320132,0.828356709331274,1.74036042764783
-0.079080009832978,0.499081403017044,1.30351096577942,-1.25564371421933,0.829030906781554,1.73884470388293
-0.078307563439012,0.495490103960037,1.30174286849797,-1.24591728020459,0.831897487863898,1.72702334355563
-0.077939098700881,0.493480518460274,1.30111478082836,-1.24114662595093,0.833480188623071,1.71973648481071
-0.077546305954456,0.49178983271122,1.29929653555155,-1.23216173239052,0.83401869982481,1.7185772638768
-0.076791115105152,0.488277465105057,1.29728978127241,-1.22249831911176,0.836543090641499,1.70716647151858
-0.076624881476164,0.486437812447548,1.29714013263583,-1.21772697288543,0.837390843778849,1.70089990179986
-0.076211782172322,0.484743222594261,1.29530712403357,-1.20890398230404,0.838036430999637,1.69955535326153
-0.075749995186925,0.481263414025307,1.2940523866564,-1.19946957752109,0.839552415534854,1.68811090663075
-0.075169073417783,0.479359000921249,1.29308579303324,-1.19430511817336,0.842071352526546,1.68184888735414
-0.074833136051893,0.477762579917908,1.29112435504794,-1.18593048304319,0.842125538736582,1.68064499646425
-0.074106087908149,0.474474117159843,1.29002488963306,-1.17659578844905,0.845388362184167,1.67024891451001
-0.074016822502017,0.472710907459259,1.290223589167,-1.17258760333061,0.846122654154897,1.66367784142494
-0.07373964600265,0.471433252096176,1.28975736163557,-1.16538644582033,0.847319485619664,1.66321306675673
-0.073271315544844,0.468402102589607,1.2884165160358,-1.15732004493475,0.848788622766733,1.65309257060289
-0.073135253041983,0.46673958003521,1.28903770074248,-1.15365971438587,0.850226182490587,1.64677776582539
-0.072754239663482,0.465557917952538,1.28818689100444,-1.14717648364604,0.851661453023553,1.64617102406919
-0.072463382035494,0.462833195924759,1.28706573322415,-1.14045670628548,0.85228544101119,1.63654246926308
-0.072544757276774,0.461215555667877,1.28795913234353,-1.136111183092,0.85269058868289,1.63118215091527
-0.072333687916398,0.460036307573319,1.28748934157193,-1.12909818068147,0.853487214073539,1.63111966475844
-0.071840455755591,0.45720100402832,1.28606149367988,-1.12147887051106,0.855018759146333,1.62172715365887
-0.071928175166249,0.455700755119324,1.28700589574873,-1.11755134258419,0.855436844751239,1.61665318813175
-0.071436684578657,0.454698234796524,1.28574482724071,-1.11172915250063,0.857124719768763,1.61646025627852
-0.0710613951087,0.452218249440193,1.28410910815001,-1.10575838387012,0.857740737497806,1.60755111277103
-0.071287106722593,0.450812757015228,1.28516038879752,-1.10224050655961,0.857437748461962,1.60263603553176
-0.070908049121499,0.449788451194763,1.28401187248528,-1.09637500345707,0.858563577756286,1.60235570371151
-0.070909667760134,0.44742751121521,1.2831148840487,-1.09021194092929,0.857656877487898,1.59435312636197
-0.070888441056013,0.446134597063065,1.28358101472259,-1.08637316711247,0.858250368386507,1.59043441526592
-0.070473801344633,0.445280760526657,1.28200983628631,-1.08196152746677,0.859167028218508,1.58972303569317
-0.070240242406726,0.443062365055084,1.28048460744321,-1.07673628628254,0.859043153002858,1.58163790404797
-0.070412615314126,0.441670060157776,1.28103055246174,-1.07368586119264,0.858554860576987,1.57633449975401
-0.069867912679911,0.440983891487122,1.27931471541524,-1.07133966451511,0.860107239335775,1.57456368440762
-0.069444393739104,0.439382657408714,1.27690714411438,-1.06818863516673,0.86024078167975,1.56810730928555
-0.069497967138887,0.438143074512482,1.27746626920998,-1.06578525155783,0.860478466376662,1.56307319551706
-0.068823313340545,0.4376540184021,1.27501070313156,-1.06499322969466,0.862070823088288,1.56093088071793
-0.068365337327123,0.435931146144867,1.27218843437731,-1.06166030745953,0.861996410414577,1.55392656940967
-0.068703187629581,0.434814393520355,1.273174142465,-1.05955780053046,0.860955016687512,1.54932856059168
-0.067830499261618,0.43448144197464,1.27007916197181,-1.05929378527799,0.863096166402102,1.54759486656985
-0.067473204806447,0.432756587862968,1.26772032119334,-1.05550105604925,0.862881092354655,1.54103847112856
-0.06778278388083,0.431570097804069,1.26858343370259,-1.05358088604407,0.861886730417609,1.53583970078034
-0.067127466201782,0.4309311658144,1.26673346757889,-1.05219774390571,0.863968670368195,1.53338925098069
-0.06698040291667,0.429164499044418,1.2645708732307,-1.0474909550976,0.862688455730677,1.52749603916891
-0.067807544022799,0.428113669157028,1.26638500764966,-1.04545402224176,0.859539743512869,1.52322799270041
-0.067306211218238,0.427394568920136,1.2650204282254,-1.04335794877261,0.861183160915971,1.5210094647482
-0.067807734943926,0.425636991858482,1.26467669475824,-1.03824544232339,0.857830285094678,1.51557650882751
-0.068500787951052,0.425040423870087,1.26602603960782,-1.03680771356449,0.85502131190151,1.51343482965603
-0.068038742989302,0.42443373799324,1.26436882838607,-1.03525857720524,0.856136370450258,1.5113438507542
-0.068356394767761,0.423472031950951,1.2630120664835,-1.03274268005043,0.85287369787693,1.50808951165527
-0.069007113575935,0.422972038388252,1.26381587982178,-1.03136083576828,0.849773198366165,1.50647139456123
-0.06842327862978,0.422624155879021,1.26145497709513,-1.03007215447724,0.850915305316448,1.50567278079689
-0.068422920070589,0.421416446566582,1.25918947439641,-1.02863793633878,0.848651953972876,1.49986074306071
-0.069119132123888,0.420262515544891,1.26066088955849,-1.0270264102146,0.845946096815169,1.49454868305475
-0.068659527227283,0.419465154409409,1.25965880416334,-1.02288685180247,0.847701640799642,1.49390407465398
-0.068636491894722,0.418459892272949,1.25768704712391,-1.02238068915904,0.845868095755577,1.48837866447866
-0.069174192845821,0.417330354452133,1.2589296028018,-1.02062607463449,0.843884445726872,1.48335605207831
-0.068317571654916,0.4172103703022,1.25589680857956,-1.02049203123897,0.845991378650069,1.48277019057423
-0.06798383872956,0.415962353348732,1.25336925592273,-1.01940172445029,0.845466223545373,1.4763723956421
-0.068560871295631,0.415193259716034,1.25446508731693,-1.01787371188402,0.843099859543145,1.47328584641218
-0.067760058678687,0.415035009384155,1.25153806526214,-1.01713714934886,0.844977713190019,1.47307290695608
-0.067822393961251,0.414447322487831,1.24883659277111,-1.0178232844919,0.841902229003608,1.46886065043509
-0.068709318526089,0.41407173871994,1.24972618464381,-1.01587693765759,0.83747027348727,1.46855349466205
-0.068076938390732,0.414122015237808,1.24678537249565,-1.01621115580201,0.83832374215126,1.46852093562484
-0.068723770789802,0.414422258734703,1.24571582581848,-1.01751301065087,0.833373201079667,1.46902054175735
-0.070085215382278,0.415928408503532,1.24703916814178,-1.01773597858846,0.826527875848115,1.47783447243273
-0.06903034914285,0.417358711361885,1.24239138606936,-1.02545697614551,0.828209291212261,1.4786952920258
-0.06947993952781,0.420472130179405,1.23920965287834,-1.03527883440256,0.822330015711486,1.48755394667387
-0.070778203196824,0.422192543745041,1.24006211850792,-1.03750065527856,0.81539289932698,1.49565460719168
-0.069884158670902,0.423909991979599,1.23544352501631,-1.04670885205269,0.816138572990894,1.49675109982491
-0.070408559171483,0.427489459514618,1.23205132945441,-1.05678616464138,0.80959997442551,1.50815059244633
-0.071932612685487,0.429355442523956,1.23232310428284,-1.05995180085301,0.800727428169921,1.51618085429072
-0.071325091645122,0.431357353925705,1.22839545272291,-1.07078382372856,0.800444902852178,1.51736029982567
-0.072011877316982,0.434638559818268,1.22579092392698,-1.08155079931021,0.79371966002509,1.5262805595994
-0.073358018416911,0.436484575271606,1.22587979445234,-1.0837837010622,0.785731683950871,1.53512375056744
-0.072434091474861,0.438060820102692,1.22082403255627,-1.09268757887185,0.7862194837071,1.5356773417443
-0.073169200739358,0.441597729921341,1.21768219332444,-1.10368653573096,0.77866698888829,1.54589984379709
-0.074464014789555,0.442725211381912,1.21772095869528,-1.10605849511921,0.77093686995795,1.55029277317226
-0.073549955064664,0.444109410047531,1.21349390831892,-1.11291390284896,0.772194177930942,1.55174255743623
-0.073788032867015,0.446823358535767,1.20980135072023,-1.12222149595618,0.76707315351814,1.55871865525842
-0.074973830021918,0.448275431990624,1.21050761360675,-1.12398144602776,0.760664633475244,1.56567114591599
-0.074234319152311,0.449962392449379,1.20604467601515,-1.13325772807002,0.760638761101291,1.56651662662625
-0.074756894726306,0.452976286411285,1.20277538010851,-1.1416083574295,0.754234011750668,1.57624936103821
-0.076231699902564,0.454915523529053,1.20327815273777,-1.1447968184948,0.745887953322381,1.58469632267952
-0.075378866866231,0.456430733203888,1.19802748598158,-1.15390362590551,0.745754284784198,1.58468077331781
-0.075761641841382,0.459326192736626,1.19457159331068,-1.16232768818736,0.740001742262393,1.59362946823239
-0.076537388842553,0.460975304245949,1.1940014376305,-1.16579805314541,0.734777104575187,1.60005377233028
-0.075927370227873,0.461603686213493,1.19009542185813,-1.17115553840995,0.734531200490892,1.59846657887101
-0.076061312574893,0.463016822934151,1.18841164419428,-1.17414218187332,0.732043768744916,1.60395875573158
-0.07602332206443,0.463855192065239,1.18709020176902,-1.17640175297856,0.730950269382447,1.60672939941287
-0.075899495743215,0.46331425011158,1.18619550298899,-1.17532920464873,0.730798528529704,1.60455629602075
-0.075280848890543,0.462188124656677,1.18544257059693,-1.17011492699385,0.733757477253675,1.60301382094622
-0.073828626424074,0.461434409022331,1.18396509066224,-1.16994969639927,0.740993332117796,1.59865675773472
-0.073626861907542,0.460840240120888,1.1838260339573,-1.16739252582192,0.742064862512052,1.5976489149034
-0.07162507250905,0.459610849618912,1.18033633008599,-1.16601352766156,0.750585895031691,1.59165157005191
-0.070196349173784,0.458406835794449,1.17912799492478,-1.16491020098329,0.757949899882078,1.58553081378341
-0.069627788849175,0.458719730377197,1.17748400662094,-1.16595062427223,0.759717273525894,1.58636775799096
-0.067383278161287,0.458338871598244,1.17242885008454,-1.16853715293109,0.768129181116819,1.58149607665837
-0.066072817891836,0.457297101616859,1.17151781544089,-1.1673447471112,0.775080908089876,1.57643786258996
-0.065110292285681,0.458514973521233,1.1676773391664,-1.17330758087337,0.777015585452318,1.57778226025403
-0.062883214093745,0.459253162145615,1.16163669992238,-1.17933530546725,0.784337415359914,1.57618366740644
-0.06201780680567,0.459173783659935,1.1610767962411,-1.17945181950927,0.788969955407083,1.57559088245034
-0.061271851882339,0.460086718201637,1.15738569013774,-1.18544977437705,0.789754578843713,1.57507053483278
-0.060407303273678,0.46055780351162,1.15491557866335,-1.18712156172842,0.792471759021282,1.5762252593413
-0.05954209715128,0.460454106330872,1.15392351895571,-1.18767993152142,0.796670936048031,1.57504470646381
-0.059159172698855,0.460526585578918,1.15209110639989,-1.18912575114518,0.797136070206761,1.57403376232833
-0.057431641034782,0.459863975644112,1.14928337838501,-1.18794469255954,0.804693532176316,1.57123916130513
-0.055731791071594,0.4589664041996,1.14713144209236,-1.18877553939819,0.812740695662797,1.56502288579941
-0.055622553452849,0.458343535661697,1.14717739634216,-1.18685230333358,0.813442075625062,1.5632089106366
-0.054275519214571,0.456178471446037,1.14759296458215,-1.18042245600373,0.821939849294722,1.5566483726725
-0.052554427646101,0.455176964402199,1.14552078675479,-1.1796253407374,0.830194220878184,1.55143644567579
-0.052844357676804,0.453856483101845,1.14746923837811,-1.17349104676396,0.830403092317283,1.54964785184711
-0.051223119720817,0.451906844973564,1.14657531492412,-1.16800298634917,0.839236596599221,1.54343808349222
-0.04961540363729,0.450940579175949,1.14495621435344,-1.16800365969539,0.847263792529702,1.53763981536031
-0.049714935943484,0.449788451194763,1.14613640867174,-1.16274026408792,0.847846793010831,1.53599044308066
-0.048088377341628,0.44776639342308,1.14489424042404,-1.15677165612578,0.856363976374269,1.5298267044127
-0.046935075893998,0.446933209896088,1.14375312812626,-1.15659005288035,0.862142672762275,1.52500920649618
-0.046957572922111,0.4459228515625,1.14476418308914,-1.15176466293633,0.863018745556474,1.52377244643867
-0.045551342889667,0.444209843873978,1.14325941167772,-1.14644465409219,0.869951354339719,1.51881440915167
-0.044221067801118,0.443498402833939,1.14188060350716,-1.14636204857379,0.876554196700454,1.51462836842984
-0.044148707762361,0.44273516535759,1.14200796373189,-1.14318378828466,0.877115717157722,1.51322720386088
-0.0426205387339,0.44111168384552,1.14029126893729,-1.13857848383486,0.884568036533892,1.50809161923826
-0.041011865250766,0.440037235617638,1.13844943698496,-1.13900559581816,0.892378245480359,1.50121781788766
-0.04093580879271,0.439077630639076,1.13886161334813,-1.13488027825952,0.893246760591865,1.49958550557494
-0.039240822196007,0.437205940485001,1.13714201748371,-1.13004152849317,0.901697084307671,1.49319411441684
-0.037683233618736,0.436591967940331,1.13534897565842,-1.13037553243339,0.909249573945999,1.48917627520859
-0.037700380198658,0.436357751488686,1.13486429210752,-1.13066463731229,0.908662010915577,1.48748187161982
-0.035945599898696,0.435352519154549,1.13237979821861,-1.12917866185308,0.916706198826432,1.48293645307422
-0.034560242667794,0.434569612145424,1.13009743578732,-1.13035239558667,0.922735979780555,1.47706527728587
-0.034223486669362,0.434553936123848,1.1286785537377,-1.13175728358328,0.92333763372153,1.4755663331598
-0.032599170692265,0.433945223689079,1.12530457321554,-1.13312611356378,0.929709549061954,1.4705452285707
-0.031437774188817,0.433664202690125,1.12467210832983,-1.13360626809299,0.936045463196933,1.46837894804776
-0.030916143208742,0.434261530637741,1.12166615203023,-1.13786652870476,0.936169292777777,1.46770265512168
-0.02988347876817,0.434973627328873,1.11904438678175,-1.1415951512754,0.939743514172733,1.46824661269784
-0.029611037112773,0.435658499598503,1.11732951272279,-1.1435200534761,0.939663290046155,1.47043094411492
-0.029408868402243,0.436414644122124,1.11504755541682,-1.14868280198425,0.938594345003366,1.46980506274849
-0.029733051545918,0.438717901706696,1.11223929468542,-1.15640075411648,0.933840985409915,1.4759066561237
-0.031162817962468,0.440098881721497,1.11320080701262,-1.15932858549058,0.926223899237812,1.4812647048384
-0.030160126276314,0.441689282655716,1.10845339391381,-1.16726594045758,0.92749263625592,1.48286975547671
-0.030624715611339,0.445083186030388,1.10519300960004,-1.17806648649275,0.921444715932012,1.49243262968957
-0.031944079324603,0.446582660079002,1.10546114109457,-1.1808990938589,0.913796665146947,1.49859686661512
-0.031142316758633,0.448019310832024,1.10116188973188,-1.18867783248425,0.914307989180088,1.4994380325079
-0.031324990093708,0.45130455493927,1.09637147933245,-1.20036327652633,0.908421538770199,1.50746405310929
-0.032205861061812,0.45301054418087,1.09642074629664,-1.20400938857347,0.903185579925776,1.51405387651175
-0.031538045033813,0.454973474144936,1.09109163098037,-1.21558337286115,0.901863360777497,1.51425747200847
-0.03210061788559,0.458319127559662,1.08747665584087,-1.22761993668973,0.894872948527336,1.52229482866824
-0.033520016819239,0.459650471806526,1.08747044578195,-1.23110873904079,0.886350344866514,1.52679409179837
-0.0326221100986,0.461186692118645,1.08267569169402,-1.23920812923461,0.886943031102419,1.52791202347726
-0.033512700349093,0.463220521807671,1.08078015223145,-1.24653766769916,0.8797039501369,1.53278546314687
-0.034912917762995,0.464171856641769,1.08172878995538,-1.24786721076816,0.872251283377409,1.53716392908245
-0.034374572336674,0.464983999729157,1.07920519262552,-1.25176753196865,0.87295775860548,1.53813646640629
-0.034914519637823,0.467163220047951,1.0760676972568,-1.25832570623606,0.866580579429865,1.54465361405164
-0.036414820700884,0.468135327100754,1.07708698883653,-1.25990745890886,0.858598064631224,1.54890450369567
-0.035498015582562,0.469536870718002,1.07255869358778,-1.2661452582106,0.859570600092411,1.55107596609741
-0.036358863115311,0.471938192844391,1.07079461216927,-1.27333745080978,0.852641433477402,1.55829170625657
-0.037339419126511,0.472564056515694,1.07053104043007,-1.27375473454595,0.846494525671005,1.56162960454822
-0.036972310394049,0.473382696509361,1.06827129051089,-1.27709505334497,0.846437428146601,1.5632011257112
-0.036786086857319,0.473632618784905,1.06692258268595,-1.27773130126297,0.846206061542034,1.56406441144645
-0.036257110536099,0.473364681005478,1.06584144383669,-1.27714374288917,0.848298780620098,1.5630443431437
-0.036253036931157,0.472903609275818,1.06616706587374,-1.27484964765608,0.848648844286799,1.56257200799882
-0.03532649204135,0.471097737550736,1.06643072888255,-1.2684003226459,0.854471776634455,1.55818610265851
-0.033775854855776,0.470246404409409,1.06458357349038,-1.26779974158853,0.861928444355726,1.55367868486792
-0.034213189035654,0.468901127576828,1.06729482486844,-1.26153478678316,0.862015690654516,1.55187197867781
-0.033082775771618,0.466527551412582,1.06757805496454,-1.25409973692149,0.869081400334835,1.54506557155401
-0.031912334263325,0.465594455599785,1.06688284128904,-1.25334463920444,0.875408835709095,1.54022209439427
-0.032032903283835,0.464492276310921,1.06873438879848,-1.24805626925081,0.876536969095469,1.53889738861471
-0.030760200694203,0.462191924452782,1.06876401044428,-1.2408923888579,0.884202806279063,1.53225915785879
-0.028884937986732,0.461173757910728,1.06759290210903,-1.23952604923397,0.894283274188638,1.5275164982304
-0.029205515980721,0.459765300154686,1.06967800855637,-1.23292281106114,0.894444912672043,1.52566898986697
-0.027688900008798,0.457456573843956,1.06920185871422,-1.2253230009228,0.903068458661437,1.51941644214094
-0.026459326967597,0.456359297037125,1.06819538585842,-1.22369095869362,0.909439424052834,1.51446482352912
-0.026696218177676,0.455146491527557,1.07038195990026,-1.21698235161603,0.910204650834203,1.51389659754932
-0.026343232020736,0.453078851103783,1.07223428599536,-1.20937756821513,0.91417489387095,1.50909553840756
-0.025621427223086,0.452019363641739,1.07176763378084,-1.2074775211513,0.918039070442319,1.50463866069913
-0.026028277352452,0.451006680727005,1.07467412389815,-1.20164432562888,0.918504459783435,1.50439575873315
-0.025811333209276,0.448733627796173,1.0771266259253,-1.19429887086153,0.922258626669645,1.49810289591551
-0.024440761655569,0.447724163532257,1.07582391425967,-1.19279553741217,0.929179344326258,1.49354944378138
-0.024731708690524,0.44657039642334,1.07771829329431,-1.18714737519622,0.929328041151166,1.49227500334382
-0.024040145799518,0.44414147734642,1.07882732711732,-1.17997108586133,0.934586452320218,1.4848777782172
-0.023205934092403,0.443138062953949,1.07834515534341,-1.1790101788938,0.939109550788999,1.47981819882989
-0.023453284054995,0.442100614309311,1.08043171837926,-1.17330504581332,0.939712014049292,1.47929864004254
-0.023261981084943,0.440736263990402,1.08167406357825,-1.16791465505958,0.942102177068591,1.47650292888284
-0.023045649752021,0.44056299328804,1.08157533220947,-1.16696058399975,0.943301433697343,1.47641737572849
-0.022925779223442,0.440652966499329,1.08105070888996,-1.16719996836036,0.943496033549309,1.47671783063561
-0.022868204861879,0.441177040338516,1.07988024130464,-1.16991325002164,0.94267101213336,1.47714899200946
-0.023406177759171,0.441780149936676,1.08035403490067,-1.1696590911597,0.939916968345642,1.48102180846035
-0.022548615932465,0.443195164203644,1.07612116634846,-1.17687662504613,0.94082947075367,1.48229436017573
-0.02313182875514,0.446549743413925,1.07336985692382,-1.18707710504532,0.934578884392977,1.49222135543823
-0.024407532066107,0.447664484381676,1.07342469319701,-1.18935099709779,0.926979500800371,1.49663590919226
-0.023672193288803,0.449472472071648,1.06915040314198,-1.19836479797959,0.927117243409157,1.49847003445029
-0.024149695411325,0.45202761888504,1.06582328863442,-1.20749366097152,0.920925116166472,1.50467205233872
-0.025607949122787,0.453337758779526,1.06668504886329,-1.20803867280483,0.913037354126573,1.51198787987232
-0.024679524824023,0.455065608024597,1.06161152385175,-1.21656890772283,0.913534374907613,1.51382474042475
-0.025370568037033,0.458177521824837,1.05871415138245,-1.22556985542178,0.906490743160248,1.52349527552724
-0.026940941810608,0.459628835320473,1.05904461443424,-1.22754724696279,0.897398963570595,1.53022576496005
-0.025966089218855,0.460992768406868,1.05391591414809,-1.2346915807575,0.898119378834963,1.53126502968371
-0.026800459250808,0.463076248764992,1.0516620259732,-1.24039767496288,0.890859270468354,1.53805981762707
-0.028285188600421,0.46406763792038,1.05252187512815,-1.24142241291702,0.882810743525624,1.54298341460526
-0.027432261034846,0.464762359857559,1.04887475632131,-1.24479574523866,0.884281190112233,1.54377841390669
-0.027599040418863,0.466581583023071,1.04506290331483,-1.25068600475788,0.879468660801649,1.54880349338055
-0.028320673853159,0.467090621590614,1.04569140449166,-1.25156546384096,0.875767361372709,1.55097826570272
-0.027401762083173,0.468285158276558,1.04121988452971,-1.25744944252074,0.876809312030673,1.55226150713861
-0.026823800057173,0.470151901245117,1.03691970929503,-1.26518850401044,0.875976908951998,1.55572290346026
-0.026712197810412,0.470498576760292,1.0358289219439,-1.26551514677703,0.875555735081434,1.55747631378472
-0.026255575940013,0.47151742875576,1.03261945210397,-1.27092533372343,0.875085996463895,1.55817923881114
-0.025440160185099,0.47187352180481,1.0303449369967,-1.27293855138123,0.877703975886107,1.55830257944763
-0.024320736527443,0.471360847353935,1.02860923111439,-1.27173140645027,0.88268481194973,1.55643367767334
-0.024329777806997,0.47100667655468,1.02868431434035,-1.26992019638419,0.882705647498369,1.55611986294389
-0.023629939183593,0.468681558966637,1.03054545633495,-1.26173165813088,0.888765821233392,1.55035769566894
-0.022135579958558,0.46728028357029,1.02915148623288,-1.25903914310038,0.896338006481528,1.54464255832136
-0.022712448611856,0.466007813811302,1.03283840604126,-1.25155288353562,0.896563714370132,1.54449399933219
-0.021964745596051,0.463450089097023,1.0348800662905,-1.24314142949879,0.90309159271419,1.53755910508335
-0.020673239603639,0.462110280990601,1.03418563492596,-1.24035945720971,0.91014619730413,1.5323022287339
-0.021353747695685,0.460838913917542,1.03817128762603,-1.23266327008605,0.910048801451921,1.5323702134192
